"","","","","","","","","1","","",""
"689","cds-hnc-w","1","60","145",NA,NA,NA,"0.619936925257906","-12.6290084964838","250.321257010432","96.784039723136"
"690","cds-hrp-w","1","60","145",NA,NA,NA,"0.677535003486465","-8.38773894080891","250.321257010432","88.5563102884006"
"691","cds-hnc-w","1","60","146",NA,NA,NA,"0.604844211923944","-0.726991874962726","250.321257010432","99.1990975810888"
"692","cds-hrp-w","1","60","146",NA,NA,NA,"0.900203840826255","1.9923915523844","250.321257010432","66.6515707652712"
"693","cds-hnc-w","1","60","147",NA,NA,NA,"0.727890246053504","-11.4626175991469","250.321257010432","82.4300096413019"
"694","cds-hrp-w","1","60","147",NA,NA,NA,"0.909504916502992","-11.0823519896593","250.321257010432","65.9699567438266"
"695","cds-hnc-w","1","60","148",NA,NA,NA,"0.641701305014655","-0.233304093382007","250.321257010432","93.5014461262935"
"696","cds-hrp-w","1","60","148",NA,NA,NA,"0.942746403739017","3.42358688162527","250.321257010432","63.6438386421148"
"697","cds-hnc-w","1","60","149",NA,NA,NA,"0.447284028832905","6.01654135315971","250.321257010432","134.142951977422"
"698","cds-hrp-w","1","60","149",NA,NA,NA,"0.595020802161106","13.7440719150553","250.321257010432","100.836810716669"
"699","cds-hnc-w","1","60","150",NA,NA,NA,"0.582230838680349","-2.28608664821163","250.321257010432","103.051910022479"
"700","cds-hrp-w","1","60","150",NA,NA,NA,"0.688420763382405","3.17985826801984","250.321257010432","87.1559999224938"
"701","cds-hnc-w","1","60","151",NA,NA,NA,"0.500350329722855","-0.627705139606892","250.321257010432","119.915979736106"
"702","cds-hrp-w","1","60","151",NA,NA,NA,"0.59749932366009","4.09155248561226","250.321257010432","100.418523710553"
"703","cds-hnc-w","1","60","152",NA,NA,NA,"0.458942399901599","-0.362752008396128","250.321257010432","130.735360282389"
"704","cds-hrp-w","1","60","152",NA,NA,NA,"0.383799300104733","3.27010128862023","250.321257010432","156.331707701465"
"705","cds-hnc-w","1","60","153",NA,NA,NA,"0.423170155877275","-1.92749149050547","250.321257010432","141.786936452581"
"706","cds-hrp-w","1","60","153",NA,NA,NA,"0.537298892240127","1.01710119301577","250.321257010432","111.669688634283"
"707","cds-hnc-w","1","60","154",NA,NA,NA,"0.427247671438822","1.5626515357767","250.321257010432","140.433767135443"
"708","cds-hrp-w","1","60","154",NA,NA,NA,"0.210546412309562","2.03755392959423","250.321257010432","284.972796932693"
"709","cds-hnc-w","1","60","155",NA,NA,NA,"0.494351465535403","5.53551026916809","250.321257010432","121.371138113281"
"710","cds-hrp-w","1","60","155",NA,NA,NA,"0.624716183799696","12.1455716017162","250.321257010432","96.0436139737304"
"711","cds-hnc-w","1","60","156",NA,NA,NA,"0.591369337960782","-0.495563481669572","250.321257010432","101.45943685024"
"712","cds-hrp-w","1","60","156",NA,NA,NA,"0.350939551482238","2.0025349077952","250.321257010432","170.969614985209"
"713","cds-hnc-w","1","60","157",NA,NA,NA,"0.368600157491114","-7.70931998060856","250.321257010432","162.778009668774"
"714","cds-hrp-w","1","60","157",NA,NA,NA,"0.581964780245863","-7.54694007083419","250.321257010432","103.09902254678"
"715","cds-hnc-w","1","60","158",NA,NA,NA,"0.623912077849574","1.60620907087394","250.321257010432","96.1673962248028"
"716","cds-hrp-w","1","60","158",NA,NA,NA,"0.724719280571814","4.24341931404678","250.321257010432","82.7906771745595"
"717","cds-hnc-w","1","60","159",NA,NA,NA,"0.810928529843823","-8.99161518420596","250.321257010432","73.9892577358888"
"718","cds-hrp-w","1","60","159",NA,NA,NA,"0.999999999956414","-6.05043286652779","250.321257010432","60.0000000026151"
"719","cds-hnc-w","1","60","160",NA,NA,NA,"0.476424216262081","-0.666355772738116","250.321257010432","125.938182720322"
"720","cds-hrp-w","1","60","160",NA,NA,NA,NA,NA,NA,NA
"721","cds-hnc-w","1","60","161",NA,NA,NA,"0.478925331482926","1.92314166170398","250.321257010432","125.280489579071"
"722","cds-hrp-w","1","60","161",NA,NA,NA,NA,NA,NA,NA
"723","cds-hnc-w","1","60","162",NA,NA,NA,"0.624832010755313","-13.9218226261336","250.321257010432","96.0258100852908"
"724","cds-hrp-w","1","60","162",NA,NA,NA,"0.713216235531243","-15.2830190858803","250.321257010432","84.1259592966341"
"725","cds-hnc-w","1","60","163",NA,NA,NA,"0.468975818204512","-3.29547082721868","250.321257010432","127.938366267395"
"726","cds-hrp-w","1","60","163",NA,NA,NA,"0.375124668506202","0.536458111745804","250.321257010432","159.946825781755"
"727","cds-hnc-w","1","60","164",NA,NA,NA,"0.654318883420375","-9.62891718413709","250.321257010432","91.6984081008897"
"728","cds-hrp-w","1","60","164",NA,NA,NA,NA,NA,NA,NA
"729","cds-hnc-w","1","60","165",NA,NA,NA,"0.435260670362497","-8.12331879985131","250.321257010432","137.848429884626"
"730","cds-hrp-w","1","60","165",NA,NA,NA,"0.486347086707913","-6.15437924768727","250.321257010432","123.368683888168"
"731","cds-hnc-w","1","60","166",NA,NA,NA,"0.481668948225763","3.78227462425668","250.321257010432","124.566883999916"
"732","cds-hrp-w","1","60","166",NA,NA,NA,"0.284201719382932","1.50763419495389","250.321257010432","211.117653089059"
"733","cds-hnc-w","1","60","167",NA,NA,NA,"0.438307004711221","4.77740353793625","250.321257010432","136.890351637275"
"734","cds-hrp-w","1","60","167",NA,NA,NA,NA,NA,NA,NA
"735","cds-hnc-w","1","60","168",NA,NA,NA,"0.641781395717764","-12.4934999142918","250.321257010432","93.4897776724992"
"736","cds-hrp-w","1","60","168",NA,NA,NA,NA,NA,NA,NA
"737","cds-hnc-w","1","60","169",NA,NA,NA,"0.417177145397732","9.00265776735834","250.321257010432","143.823794428615"
"738","cds-hrp-w","1","60","169",NA,NA,NA,"0.553260967181113","10.3246515848053","250.321257010432","108.447917997365"
"739","cds-hnc-w","1","60","170",NA,NA,NA,"0.511481436003757","6.07402071565237","250.321257010432","117.306310212907"
"740","cds-hrp-w","1","60","170",NA,NA,NA,NA,NA,NA,NA
"741","cds-hnc-w","1","60","171",NA,NA,NA,"0.472880792137388","-0.331377775453956","250.321257010432","126.881871705561"
"742","cds-hrp-w","1","60","171",NA,NA,NA,"0.22863853887763","1.41753169545062","250.321257010432","262.422950630002"
"743","cds-hnc-w","1","60","172",NA,NA,NA,"0.659207302656716","-5.94353229816503","250.321257010432","91.0184091683905"
"744","cds-hrp-w","1","60","172",NA,NA,NA,"0.733269154914061","-1.26819358472757","250.321257010432","81.8253428470368"
"745","cds-hnc-w","1","60","173",NA,NA,NA,"0.421171032417117","11.4361506265538","250.321257010432","142.459939981289"
"746","cds-hrp-w","1","60","173",NA,NA,NA,NA,NA,NA,NA
"747","cds-hnc-w","1","60","174",NA,NA,NA,"0.860725852313023","-12.7293811457666","250.321257010432","69.7086067982766"
"748","cds-hrp-w","1","60","174",NA,NA,NA,"1","-10.2566435276239","250.321257010432","60"
"749","cds-hnc-w","1","60","175",NA,NA,NA,"0.700719224310346","-3.16216140590393","250.321257010432","85.6263078254383"
"750","cds-hrp-w","1","60","175",NA,NA,NA,NA,NA,NA,NA
"751","cds-hnc-w","1","60","176",NA,NA,NA,"0.736997954057791","-1.50397060297403","250.321257010432","81.4113521884962"
"752","cds-hrp-w","1","60","176",NA,NA,NA,"0.999999999999996","2.55397503148965","250.321257010432","60.0000000000003"
"753","cds-hnc-w","1","60","177",NA,NA,NA,"0.464538116106525","0.420400207783941","250.321257010432","129.160553073413"
"754","cds-hrp-w","1","60","177",NA,NA,NA,NA,NA,NA,NA
"755","cds-hnc-w","1","60","178",NA,NA,NA,"0.788254537593267","-7.05705090982376","250.321257010432","76.117544699704"
"756","cds-hrp-w","1","60","178",NA,NA,NA,"1","-3.83273604784654","250.321257010432","60"
"757","cds-hnc-w","1","60","179",NA,NA,NA,"0.505595708468089","-0.105190766069487","250.321257010432","118.671893362772"
"758","cds-hrp-w","1","60","179",NA,NA,NA,NA,NA,NA,NA
"759","cds-hnc-w","1","60","180",NA,NA,NA,"0.743759309917538","10.2782080412044","250.321257010432","80.6712591021581"
"760","cds-hrp-w","1","60","180",NA,NA,NA,NA,NA,NA,NA
"761","cds-hnc-w","1","60","181",NA,NA,NA,"0.437538237092836","2.26232852063581","250.321257010432","137.130872032264"
"762","cds-hrp-w","1","60","181",NA,NA,NA,NA,NA,NA,NA
"763","cds-hnc-w","1","60","182",NA,NA,NA,"0.410258295902563","11.3837590741105","250.321257010432","146.249327799699"
"764","cds-hrp-w","1","60","182",NA,NA,NA,"0.538557657790887","17.5706226398283","250.321257010432","111.408684162276"
"765","cds-hnc-w","1","60","183",NA,NA,NA,"0.511375873377105","11.7501675988916","250.321257010432","117.330525595121"
"766","cds-hrp-w","1","60","183",NA,NA,NA,NA,NA,NA,NA
"767","cds-hnc-w","1","60","184",NA,NA,NA,"0.529151196704321","1.90276839569405","250.321257010432","113.389141654964"
"768","cds-hrp-w","1","60","184",NA,NA,NA,"0.317670221541768","1.77372431116075","250.321257010432","188.875116178024"
"769","cds-hnc-w","1","60","185",NA,NA,NA,"0.582426325453174","-0.532517818019707","250.321257010432","103.017321466909"
"770","cds-hrp-w","1","60","185",NA,NA,NA,"0.370786147987562","0.33060057358249","250.321257010432","161.818342798536"
"771","cds-hnc-w","1","60","186",NA,NA,NA,"0.435294863636448","-3.23454301053581","250.321257010432","137.837601617351"
"772","cds-hrp-w","1","60","186",NA,NA,NA,NA,NA,NA,NA
"773","cds-hnc-w","1","60","187",NA,NA,NA,"0.397937148404197","16.5737090539981","250.321257010432","150.777579425825"
"774","cds-hrp-w","1","60","187",NA,NA,NA,NA,NA,NA,NA
"775","cds-hnc-w","1","60","188",NA,NA,NA,"0.577407896897998","-5.8243794826203","250.321257010432","103.912676501893"
"776","cds-hrp-w","1","60","188",NA,NA,NA,NA,NA,NA,NA
"777","cds-hnc-w","1","60","189",NA,NA,NA,"0.414325225889297","0.965896595694373","250.321257010432","144.813774906458"
"778","cds-hrp-w","1","60","189",NA,NA,NA,NA,NA,NA,NA
"779","cds-hnc-w","1","60","190",NA,NA,NA,"0.577548143662737","-3.57733269645312","250.321257010432","103.887443251895"
"780","cds-hrp-w","1","60","190",NA,NA,NA,"0.428004518531827","-1.52524934803665","250.321257010432","140.185435905715"
"781","cds-hnc-w","1","60","191",NA,NA,NA,"0.493414585086034","9.8711261005837","250.321257010432","121.601593900063"
"782","cds-hrp-w","1","60","191",NA,NA,NA,"0.615941536219316","14.2790306280984","250.321257010432","97.4118426373441"
"783","cds-hnc-w","1","60","192",NA,NA,NA,"0.428403036365366","-2.09054008952983","250.321257010432","140.055029742667"
"784","cds-hrp-w","1","60","192",NA,NA,NA,NA,NA,NA,NA
"785","cds-hnc-w","1","60","193",NA,NA,NA,"0.518193977322953","0.194285098996607","250.321257010432","115.786756746897"
"786","cds-hrp-w","1","60","193",NA,NA,NA,"0.386918949173026","2.6484438782809","250.321257010432","155.071236826834"
"787","cds-hnc-w","1","60","194",NA,NA,NA,"0.622579956581331","-9.03536635624397","250.321257010432","96.3731635844301"
"788","cds-hrp-w","1","60","194",NA,NA,NA,"0.701011772249815","-4.25240711694135","250.321257010432","85.5905740461918"
"789","cds-hnc-w","1","60","195",NA,NA,NA,"0.414236333640019","-1.50905534577047","250.321257010432","144.84485093995"
"790","cds-hrp-w","1","60","195",NA,NA,NA,"0.624726040097043","-1.13521725271841","250.321257010432","96.0420986944609"
"791","cds-hnc-w","1","60","196",NA,NA,NA,"0.442357453777733","15.8239826286348","250.321257010432","135.636914191453"
"792","cds-hrp-w","1","60","196",NA,NA,NA,NA,NA,NA,NA
"793","cds-hnc-w","1","60","197",NA,NA,NA,"0.654034046814003","-2.17294327612589","250.321257010432","91.738343427652"
"794","cds-hrp-w","1","60","197",NA,NA,NA,"0.722469867213341","2.44670431793535","250.321257010432","83.0484463406449"
"795","cds-hnc-w","1","60","198",NA,NA,NA,"0.601650856358197","-5.841429917968","250.321257010432","99.7256122316205"
"796","cds-hrp-w","1","60","198",NA,NA,NA,"0.684663730641438","-5.0167870991658","250.321257010432","87.6342609002935"
"797","cds-hnc-w","1","60","199",NA,NA,NA,"0.561669830128753","-2.79831785785875","250.321257010432","106.824324151871"
"798","cds-hrp-w","1","60","199",NA,NA,NA,"0.445872997712294","0.148435201337835","250.321257010432","134.567467211181"
"799","cds-hnc-w","1","60","200",NA,NA,NA,"0.568907533404711","0.860075152340082","250.321257010432","105.465293526562"
"800","cds-hrp-w","1","60","200",NA,NA,NA,"0.690462545929176","6.82101241235573","250.321257010432","86.8982689267471"
"801","cds-hnc-w","1","120","1",NA,NA,NA,"0.388603042895889","-9.98888765387598","500.642514020864","308.798405451882"
"802","cds-hrp-w","1","120","1",NA,NA,NA,"0.502707919734866","-5.29142914321497","500.642514020864","238.70720012386"
"803","cds-hnc-w","1","120","2",NA,NA,NA,"0.33114759927269","-8.700053212231","500.642514020864","362.376173837768"
"804","cds-hrp-w","1","120","2",NA,NA,NA,NA,NA,NA,NA
"805","cds-hnc-w","1","120","3",NA,NA,NA,"0.6128635487676","-10.495108120862","500.642514020864","195.802149175468"
"806","cds-hrp-w","1","120","3",NA,NA,NA,NA,NA,NA,NA
"807","cds-hnc-w","1","120","4",NA,NA,NA,"0.715411862260848","-13.9338750570398","500.642514020864","167.735546934846"
"808","cds-hrp-w","1","120","4",NA,NA,NA,NA,NA,NA,NA
"809","cds-hnc-w","1","120","5",NA,NA,NA,"0.468049524178687","10.8602592140676","500.642514020864","256.383125718525"
"810","cds-hrp-w","1","120","5",NA,NA,NA,NA,NA,NA,NA
"811","cds-hnc-w","1","120","6",NA,NA,NA,"0.400929486698601","8.99175090866736","500.642514020864","299.304501118448"
"812","cds-hrp-w","1","120","6",NA,NA,NA,NA,NA,NA,NA
"813","cds-hnc-w","1","120","7",NA,NA,NA,"0.48099224338014","20.6954953123634","500.642514020864","249.48427267082"
"814","cds-hrp-w","1","120","7",NA,NA,NA,NA,NA,NA,NA
"815","cds-hnc-w","1","120","8",NA,NA,NA,"0.512278448697915","-4.40445871473586","500.642514020864","234.247605584444"
"816","cds-hrp-w","1","120","8",NA,NA,NA,"0.489060593316296","-0.229755624479329","500.642514020864","245.36836874606"
"817","cds-hnc-w","1","120","9",NA,NA,NA,"0.551888321655202","-2.27955454990146","500.642514020864","217.435294952611"
"818","cds-hrp-w","1","120","9",NA,NA,NA,"0.636246139321222","3.2713820718105","500.642514020864","188.606252492191"
"819","cds-hnc-w","1","120","10",NA,NA,NA,"0.546731326965271","12.4355812374529","500.642514020864","219.48623406323"
"820","cds-hrp-w","1","120","10",NA,NA,NA,"0.649691768704269","19.5029514581739","500.642514020864","184.702971132488"
"821","cds-hnc-w","1","120","11",NA,NA,NA,"0.645607370850952","-3.06848788869619","500.642514020864","185.871483842931"
"822","cds-hrp-w","1","120","11",NA,NA,NA,"0.729806064126693","2.75322317120039","500.642514020864","164.42724430304"
"823","cds-hnc-w","1","120","12",NA,NA,NA,"0.529498032484552","-7.90349435603766","500.642514020864","226.629737294635"
"824","cds-hrp-w","1","120","12",NA,NA,NA,NA,NA,NA,NA
"825","cds-hnc-w","1","120","13",NA,NA,NA,"0.60629922061809","-3.54788835088221","500.642514020864","197.922075304115"
"826","cds-hrp-w","1","120","13",NA,NA,NA,"0.705388403766782","-4.37976578820103","500.642514020864","170.119042727664"
"827","cds-hnc-w","1","120","14",NA,NA,NA,"0.493288427519509","2.73996930115712","500.642514020864","243.265386547618"
"828","cds-hrp-w","1","120","14",NA,NA,NA,NA,NA,NA,NA
"829","cds-hnc-w","1","120","15",NA,NA,NA,"0.462749178817198","-3.59343710034152","500.642514020864","259.319747053304"
"830","cds-hrp-w","1","120","15",NA,NA,NA,NA,NA,NA,NA
"831","cds-hnc-w","1","120","16",NA,NA,NA,"0.662977697987401","6.33370708968571","500.642514020864","181.001563648798"
"832","cds-hrp-w","1","120","16",NA,NA,NA,"0.758474006932464","12.0156706602714","500.642514020864","158.212409262807"
"833","cds-hnc-w","1","120","17",NA,NA,NA,"0.431237901757013","-3.29721847896306","500.642514020864","278.268676085934"
"834","cds-hrp-w","1","120","17",NA,NA,NA,NA,NA,NA,NA
"835","cds-hnc-w","1","120","18",NA,NA,NA,"0.570053072045118","-4.8582509511585","500.642514020864","210.506715751025"
"836","cds-hrp-w","1","120","18",NA,NA,NA,"0.67117978268224","1.9310338393885","500.642514020864","178.789652334943"
"837","cds-hnc-w","1","120","19",NA,NA,NA,"0.572075452848773","-0.478331558290284","500.642514020864","209.762539893006"
"838","cds-hrp-w","1","120","19",NA,NA,NA,"0.461631752889276","-1.51775482595061","500.642514020864","259.94745649306"
"839","cds-hnc-w","1","120","20",NA,NA,NA,"0.706784311946163","-13.2933590766769","500.642514020864","169.783055412725"
"840","cds-hrp-w","1","120","20",NA,NA,NA,"0.770120495358929","-8.31466281625795","500.642514020864","155.819772000837"
"841","cds-hnc-w","1","120","21",NA,NA,NA,"0.634325444943479","-10.166921762956","500.642514020864","189.177339418715"
"842","cds-hrp-w","1","120","21",NA,NA,NA,NA,NA,NA,NA
"843","cds-hnc-w","1","120","22",NA,NA,NA,"0.567337625995722","-1.75372973330476","500.642514020864","211.514263291441"
"844","cds-hrp-w","1","120","22",NA,NA,NA,"0.260019702117591","-6.63666967217358","500.642514020864","461.503490015273"
"845","cds-hnc-w","1","120","23",NA,NA,NA,"0.661678582053541","-9.95624559129597","500.642514020864","181.35693561"
"846","cds-hrp-w","1","120","23",NA,NA,NA,NA,NA,NA,NA
"847","cds-hnc-w","1","120","24",NA,NA,NA,"0.522039104960136","-6.10923347590401","500.642514020864","229.86783721722"
"848","cds-hrp-w","1","120","24",NA,NA,NA,"0.488615531528139","-4.76071113844709","500.642514020864","245.591865704108"
"849","cds-hnc-w","1","120","25",NA,NA,NA,"0.537166906584496","-11.8752449009271","500.642514020864","223.394253311329"
"850","cds-hrp-w","1","120","25",NA,NA,NA,"0.634137860993678","-7.05882492244359","500.642514020864","189.233299856853"
"851","cds-hnc-w","1","120","26",NA,NA,NA,"0.670325247938798","-24.1288569551565","500.642514020864","179.017574481927"
"852","cds-hrp-w","1","120","26",NA,NA,NA,"0.616172027679226","-22.9443201115397","500.642514020864","194.750807582053"
"853","cds-hnc-w","1","120","27",NA,NA,NA,"0.629951179627119","-12.2559191840669","500.642514020864","190.490952125894"
"854","cds-hrp-w","1","120","27",NA,NA,NA,"0.699108021758635","-7.04062141765982","500.642514020864","171.647293787497"
"855","cds-hnc-w","1","120","28",NA,NA,NA,"0.460588113919743","3.32373062619526","500.642514020864","260.536467124095"
"856","cds-hrp-w","1","120","28",NA,NA,NA,NA,NA,NA,NA
"857","cds-hnc-w","1","120","29",NA,NA,NA,"0.519403381084431","13.9225235515167","500.642514020864","231.034306610518"
"858","cds-hrp-w","1","120","29",NA,NA,NA,NA,NA,NA,NA
"859","cds-hnc-w","1","120","30",NA,NA,NA,"0.477067077944508","17.8180825342681","500.642514020864","251.536954754942"
"860","cds-hrp-w","1","120","30",NA,NA,NA,"0.621505468828194","28.6356120423934","500.642514020864","193.079556043572"
